1	694.7	441.1	1416.0	1	663.5	450.4	1361.0	1
2	698.4	443.1	1423.0	1	659.9	450.3	1371.0	1
3	702.0	447.6	1433.0	1	656.9	450.5	1373.0	1
4	703.8	447.3	1435.0	1	658.5	450.1	1375.0	1
5	701.5	452.7	1445.0	1	658.8	447.1	1378.0	1
6	703.8	447.0	1452.0	1	658.8	444.1	1390.0	1
7	705.4	456.0	1463.0	1	657.0	444.6	1398.0	1
8	663.1	764.0	1104.0	0	673.6	638.3	1216.0	1
9	0	0	0.0	0	0	0	0.0	0
10	0	0	0.0	0	0	0	0.0	0
11	0	0	0.0	0	0	0	0.0	0
12	0	0	0.0	0	0	0	0.0	0
13	0	0	0.0	0	0	0	0.0	0
14	0	0	0.0	0	826.1	1276.2	760.0	0
15	655.1	993.2	1050.0	0	606.3	769.0	1177.0	0
16	525.4	668.7	1370.0	0	627.6	560.5	1354.0	1
17	0	0	0.0	0	620.5	452.7	1450.0	1
18	0	0	0.0	0	609.5	441.4	1427.0	1
19	678.0	463.9	1540.0	1	611.2	466.7	1432.0	1
20	671.7	502.6	1547.0	1	607.9	469.9	1455.0	1
21	661.7	489.8	1565.0	1	609.4	468.3	1463.0	1
22	655.4	481.0	1576.0	1	611.7	460.3	1473.0	1
23	657.6	490.0	1583.0	1	611.3	461.3	1483.0	1
24	664.9	501.0	1597.0	1	611.5	466.8	1493.0	1
25	626.9	954.3	1165.0	0	628.4	793.3	1176.0	1
26	0	0	0.0	0	0	0	0.0	0
27	0	0	0.0	0	0	0	0.0	0
28	0	0	0.0	0	0	0	0.0	0
29	0	0	0.0	0	0	0	0.0	0
30	0	0	0.0	0	0	0	0.0	0
31	0	0	0.0	0	0	0	0.0	0
32	525.3	925.1	1105.0	0	506.4	704.7	1205.0	0
33	0	0	0.0	0	529.7	473.6	1403.0	1
34	0	0	0.0	0	538.5	381.8	1479.0	1
35	568.0	378.2	1565.0	0	525.5	411.4	1458.0	1
36	561.8	423.2	1540.0	1	527.4	407.3	1449.0	1
37	566.3	428.9	1534.0	1	531.9	405.0	1446.0	1
38	563.6	429.0	1530.0	1	530.2	396.5	1448.0	1
39	562.2	426.0	1526.0	1	528.7	404.1	1459.0	1
40	0	0	0.0	0	539.1	405.0	1452.0	1
41	0	0	0.0	0	1431.4	1770.7	302.0	1
42	0	0	0.0	0	0	0	0.0	0
