1	662.8	444.7	1084.0	1	626.6	530.7	1023.0	1
2	670.6	452.7	1074.0	1	622.1	531.2	1016.0	1
3	670.5	452.2	1067.0	1	620.7	535.7	1014.0	1
4	665.3	448.3	1059.0	1	619.0	532.4	1004.0	1
5	671.9	453.4	1056.0	1	620.8	532.0	1008.0	1
6	668.4	449.2	1053.0	1	619.6	533.6	1003.0	1
7	669.2	445.2	1049.0	1	621.5	537.7	1001.0	1
8	676.9	450.2	1051.0	1	622.0	533.4	1008.0	1
9	674.0	448.8	1054.0	1	619.9	540.3	1014.0	1
10	678.0	448.6	1069.0	1	621.5	541.6	1006.0	1
11	683.4	444.2	1077.0	1	620.9	535.7	1022.0	1
12	680.2	434.1	1096.0	1	626.8	527.4	1029.0	1
13	688.7	436.6	1106.0	1	622.9	528.0	1046.0	1
14	688.2	433.8	1113.0	1	625.2	528.8	1055.0	1
15	690.9	434.6	1128.0	1	631.2	525.2	1067.0	1
16	692.8	422.4	1143.0	1	635.3	516.9	1082.0	1
17	693.6	423.1	1159.0	1	641.2	514.5	1097.0	1
18	696.4	422.7	1166.0	1	648.3	507.5	1110.0	1
19	696.3	431.7	1192.0	1	651.8	504.1	1117.0	1
20	660.6	496.5	1206.0	2	630.9	537.7	1160.0	1
21	620.5	558.3	1220.0	1	586.5	599.3	1178.0	1
22	618.5	567.3	1227.0	1	582.1	607.4	1177.0	1
23	620.5	562.6	1234.0	1	585.4	599.7	1189.0	1
24	623.4	558.8	1246.0	1	588.4	596.7	1183.0	1
25	623.1	566.4	1258.0	1	591.3	588.1	1191.0	1
26	627.1	565.3	1274.0	1	595.0	590.9	1201.0	1
27	625.2	570.6	1292.0	1	596.4	589.6	1212.0	1
28	575.9	627.9	1345.0	2	533.5	642.5	1259.0	1
29	531.2	680.8	1368.0	1	496.7	705.4	1261.0	1
30	536.1	676.3	1383.0	1	496.5	700.9	1272.0	1
31	537.3	674.6	1407.0	1	500.5	708.9	1294.0	1
32	544.4	670.9	1429.0	1	503.2	700.6	1323.0	1
33	547.4	665.3	1446.0	1	508.3	709.7	1341.0	1
34	548.6	660.0	1464.0	1	508.7	704.5	1358.0	1
