1	629.6	470.5	590.0	1	627.4	502.1	551.0	1
2	634.3	471.9	593.0	1	628.2	500.7	551.0	1
3	631.1	474.8	596.0	1	630.4	501.1	557.0	1
4	632.1	485.8	600.0	2	630.0	501.6	565.0	1
5	0	0	0.0	0	634.6	818.3	346.0	1
6	0	0	0.0	0	0	0	0.0	0
7	0	0	0.0	0	0	0	0.0	0
8	0	0	0.0	0	0	0	0.0	0
9	0	0	0.0	0	0	0	0.0	0
10	0	0	0.0	0	528.9	628.5	384.0	0
11	497.1	420.7	584.0	0	542.9	477.2	484.0	1
12	505.3	330.3	616.0	0	541.1	397.2	541.0	1
13	542.7	313.1	624.0	1	543.5	351.3	566.0	1
14	546.1	297.3	633.0	1	543.4	327.6	572.0	1
15	552.6	293.8	640.0	1	543.7	318.3	585.0	1
16	555.8	301.7	643.0	1	540.4	317.1	589.0	1
17	555.4	316.7	646.0	1	536.4	329.0	593.0	1
18	560.6	330.7	658.0	1	536.0	332.3	595.0	1
19	561.1	321.2	667.0	1	539.0	328.6	603.0	1
20	558.7	318.2	668.0	1	540.3	331.7	606.0	1
21	557.0	319.0	673.0	1	542.6	334.0	615.0	1
22	559.5	322.1	679.0	1	545.5	335.2	615.0	1
23	559.6	312.3	679.0	1	547.8	338.1	617.0	1
24	560.9	314.5	675.0	1	551.7	333.9	620.0	1
25	558.8	297.2	677.0	1	553.6	337.5	623.0	1
26	564.8	295.2	673.0	1	551.9	345.3	629.0	1
27	566.0	304.5	672.0	1	552.2	340.2	628.0	1
28	564.9	303.6	669.0	1	556.5	335.1	621.0	1
29	568.7	292.9	663.0	1	559.5	332.8	616.0	1
30	572.5	282.3	657.0	1	553.1	340.9	618.0	1
31	572.3	288.6	655.0	1	553.8	349.2	621.0	1
32	580.3	312.5	656.0	1	561.1	344.5	616.0	1
33	581.6	301.7	655.0	1	560.8	347.1	616.0	1
34	568.0	351.6	664.0	2	543.7	372.6	623.0	1
35	463.6	465.3	667.0	1	449.6	473.2	626.0	1
36	458.0	458.8	666.0	1	462.3	461.4	616.0	1
37	462.0	462.8	664.0	1	463.7	459.9	614.0	1
38	467.8	463.0	666.0	1	464.9	457.8	613.0	1
39	472.9	468.7	664.0	1	469.9	465.4	609.0	1
40	484.1	482.6	660.0	1	469.8	464.8	605.0	1
41	489.8	484.6	659.0	1	471.6	464.1	603.0	1
42	492.2	482.8	658.0	1	474.6	461.4	606.0	1
43	492.0	475.9	659.0	1	478.1	461.8	606.0	1
44	496.2	472.8	661.0	1	478.6	467.1	612.0	1
45	498.9	470.8	667.0	1	482.2	462.7	613.0	1
46	499.5	472.7	673.0	1	483.1	457.6	619.0	1
47	497.9	462.0	680.0	1	486.2	466.2	633.0	1
