1	649.9	477.6	1027.0	1	662.7	468.5	1150.0	1
2	646.3	481.0	1034.0	1	658.3	471.7	1149.0	1
3	650.3	481.0	1046.0	1	657.9	468.0	1162.0	1
4	646.0	483.0	1044.0	1	652.2	463.8	1172.0	1
5	648.9	482.1	1049.0	1	654.6	469.5	1174.0	1
6	647.3	482.5	1040.0	1	656.5	473.8	1162.0	1
7	640.4	482.4	1028.0	2	661.1	472.1	1164.0	1
8	569.0	306.9	1011.0	1	578.5	287.5	1140.0	1
9	567.3	306.1	1012.0	1	573.1	283.3	1138.0	1
10	563.4	304.7	1010.0	1	578.5	283.9	1116.0	1
11	569.4	308.9	1001.0	1	578.6	285.6	1117.0	1
12	564.0	306.8	989.0	1	577.2	288.1	1109.0	1
13	563.8	303.3	989.0	1	572.9	284.0	1097.0	1
14	568.1	300.3	982.0	1	573.6	279.0	1098.0	1
15	568.4	301.9	984.0	1	574.9	273.0	1097.0	1
16	569.0	303.1	986.0	1	571.9	274.1	1098.0	1
17	574.5	303.7	988.0	1	578.0	274.8	1098.0	1
18	576.2	299.5	999.0	1	577.4	271.8	1117.0	1
19	575.5	298.3	1014.0	2	572.1	264.9	1125.0	1
20	452.1	434.7	1017.0	1	448.7	413.2	1136.0	1
21	452.6	441.2	1029.0	1	456.5	415.7	1147.0	1
22	457.8	434.2	1047.0	1	457.1	412.5	1160.0	1
23	462.5	430.2	1069.0	1	456.2	410.2	1179.0	1
24	463.7	427.0	1077.0	1	457.4	406.0	1187.0	1
25	463.8	428.0	1097.0	1	460.0	405.7	1200.0	1
26	467.5	428.2	1111.0	1	462.5	401.3	1218.0	1
27	468.2	425.6	1111.0	1	466.3	403.0	1223.0	1
28	473.0	429.1	1126.0	1	470.9	402.7	1233.0	1
29	479.3	424.2	1125.0	1	475.0	409.1	1244.0	1
30	475.0	426.8	1139.0	1	477.8	407.6	1244.0	1
31	476.1	428.2	1140.0	1	481.5	409.9	1243.0	1
32	474.6	433.1	1136.0	1	481.8	410.2	1247.0	1
33	594.1	429.1	1138.0	2	592.7	414.0	1247.0	1
34	602.5	429.7	1141.0	1	602.6	397.9	1250.0	1
35	604.3	425.0	1145.0	1	606.7	400.1	1256.0	1
36	604.9	433.1	1144.0	1	604.4	399.3	1259.0	1
37	603.3	430.8	1154.0	1	600.7	394.7	1262.0	1
38	602.6	427.8	1154.0	1	600.8	396.8	1262.0	1
39	602.7	425.4	1155.0	1	599.0	399.1	1270.0	1
40	596.9	419.4	1155.0	1	598.6	398.3	1274.0	1
41	591.5	424.7	1150.0	1	601.0	400.9	1276.0	1
42	592.4	429.3	1149.0	1	605.0	403.8	1277.0	1
43	587.4	431.0	1156.0	1	601.4	410.3	1288.0	1
44	588.5	432.3	1157.0	1	599.5	412.3	1291.0	1
45	594.2	432.1	1159.0	1	606.1	410.7	1286.0	1
46	590.3	437.4	1156.0	1	604.3	418.9	1288.0	1
47	589.3	437.7	1155.0	1	604.4	418.5	1289.0	1
48	590.4	437.3	1157.0	1	604.2	420.9	1287.0	1
49	589.7	437.0	1157.0	1	605.8	421.1	1290.0	1
50	593.5	435.3	1160.0	1	607.7	418.2	1296.0	1
51	596.9	432.8	1162.0	1	608.5	418.0	1291.0	1
52	585.8	434.7	1168.0	2	598.5	420.0	1303.0	1
53	475.8	410.0	1160.0	1	486.3	392.4	1277.0	1
54	472.9	412.3	1154.0	1	484.2	393.3	1268.0	1
55	468.9	410.9	1154.0	1	483.3	388.2	1265.0	1
56	468.2	409.8	1152.0	1	480.2	382.0	1255.0	1
57	468.6	410.4	1150.0	1	480.1	380.5	1247.0	1
58	468.1	410.8	1153.0	1	482.5	385.8	1255.0	1
59	467.6	414.0	1155.0	1	485.3	389.0	1251.0	1
60	467.6	416.5	1156.0	1	483.3	383.2	1258.0	1
61	465.5	416.4	1162.0	1	483.9	386.6	1255.0	1
62	466.8	416.7	1172.0	1	481.3	390.2	1268.0	1
63	466.4	420.8	1187.0	1	485.1	389.5	1276.0	1
64	468.4	416.3	1191.0	1	486.7	394.1	1296.0	1
65	468.2	416.5	1206.0	1	488.0	395.3	1293.0	1
66	468.5	419.9	1215.0	1	483.5	392.7	1312.0	1
67	469.6	415.4	1215.0	1	488.1	394.2	1313.0	1
68	473.2	416.2	1224.0	1	489.7	398.9	1313.0	1
69	472.4	419.5	1224.0	1	490.7	401.7	1314.0	1
70	473.4	418.3	1229.0	1	489.9	400.8	1314.0	1
71	573.3	371.5	1243.0	2	592.9	340.5	1319.0	1
72	603.4	342.8	1224.0	1	621.3	319.6	1305.0	1
73	610.4	344.9	1216.0	1	624.8	320.2	1314.0	1
74	614.2	347.3	1220.0	1	627.4	321.1	1298.0	1
75	617.7	352.8	1202.0	1	630.4	326.3	1291.0	1
76	621.1	358.9	1195.0	1	634.4	327.5	1286.0	1
77	620.3	362.3	1198.0	1	636.0	328.3	1278.0	1
78	620.2	364.5	1190.0	1	635.2	331.7	1278.0	1
79	618.4	371.9	1196.0	1	638.7	333.3	1282.0	1
80	615.9	373.7	1199.0	1	639.5	332.5	1280.0	1
81	616.3	375.7	1199.0	1	641.0	338.1	1286.0	1
82	617.4	378.4	1209.0	1	643.8	339.2	1287.0	1
83	621.4	383.6	1221.0	1	646.2	339.8	1286.0	1
84	624.5	383.5	1219.0	1	647.6	339.7	1292.0	1
85	602.0	381.2	1222.0	2	627.1	339.8	1297.0	1
86	517.7	354.5	1212.0	1	547.2	313.0	1301.0	1
87	521.0	356.2	1203.0	1	552.0	319.7	1292.0	1
88	521.6	358.7	1204.0	1	551.9	319.1	1298.0	1
89	523.5	364.8	1198.0	1	551.3	324.7	1295.0	1
90	526.1	365.8	1193.0	1	557.6	324.5	1283.0	1
91	528.6	365.3	1178.0	1	562.4	319.5	1281.0	1
92	568.6	592.9	790.0	2	0	0	0.0	0
93	0	0	0.0	0	0	0	0.0	0
94	0	0	0.0	0	0	0	0.0	0
95	0	0	0.0	0	0	0	0.0	0
96	1397.6	679.3	338.0	0	0	0	0.0	0
97	837.8	483.9	908.0	0	0	0	0.0	0
98	827.5	395.6	1014.0	0	0	0	0.0	0
