1	613.2	551.0	1045.0	1	614.4	534.9	1039.0	1
2	609.1	557.3	1054.0	1	613.4	531.2	1035.0	1
3	611.7	556.8	1044.0	1	612.8	533.2	1029.0	1
4	611.3	554.3	1041.0	1	613.0	532.1	1023.0	1
5	612.0	553.4	1035.0	1	613.1	534.5	1022.0	1
6	616.8	556.2	1032.0	1	613.6	536.0	1018.0	1
7	618.0	554.6	1038.0	1	614.6	536.7	1013.0	1
8	623.0	553.7	1042.0	1	614.9	539.0	1016.0	1
9	618.3	561.0	1044.0	1	616.3	540.9	1022.0	1
10	783.6	527.5	1045.0	2	764.0	511.0	1027.0	1
11	764.0	534.8	1058.0	1	746.6	513.0	1035.0	1
12	771.9	530.2	1066.0	1	747.2	519.8	1044.0	1
13	777.5	528.8	1075.0	1	755.2	515.9	1045.0	1
14	774.2	533.2	1085.0	1	748.2	517.4	1060.0	1
15	778.7	535.0	1091.0	1	747.5	514.2	1070.0	1
16	777.9	535.0	1090.0	1	750.8	518.0	1074.0	1
17	779.1	535.5	1090.0	1	754.8	519.9	1068.0	1
18	787.2	535.0	1082.0	1	758.4	519.2	1063.0	1
19	790.9	532.9	1076.0	1	757.8	513.2	1058.0	1
20	793.1	531.4	1075.0	1	759.1	515.5	1059.0	1
21	792.8	526.3	1069.0	1	764.3	518.1	1050.0	1
22	792.2	526.9	1065.0	1	766.0	521.0	1052.0	1
23	797.4	523.5	1061.0	1	769.8	517.9	1044.0	1
24	794.4	521.5	1052.0	1	771.9	515.4	1029.0	1
25	805.4	519.6	1038.0	1	768.0	519.6	1025.0	1
26	804.2	522.8	1023.0	1	766.9	512.9	1016.0	1
27	815.9	517.0	1015.0	1	769.4	514.7	1010.0	1
28	684.5	481.9	1008.0	1	672.2	468.0	1003.0	1
29	700.9	481.0	998.0	1	677.8	474.4	994.0	1
30	698.0	480.1	1000.0	1	673.7	474.6	997.0	1
31	686.9	482.5	1003.0	1	674.1	478.4	998.0	1
32	685.8	491.1	1008.0	1	674.4	483.8	998.0	1
33	691.6	494.4	1013.0	1	677.2	485.2	999.0	1
34	694.0	493.6	1014.0	1	679.1	480.7	1001.0	1
35	696.6	491.7	1015.0	1	679.6	479.4	1000.0	1
36	694.7	488.9	1016.0	1	681.4	477.3	1003.0	1
37	692.1	488.2	1022.0	1	682.2	474.8	1005.0	1
38	688.5	488.1	1023.0	1	679.4	477.3	1011.0	1
39	687.2	483.8	1027.0	1	680.0	476.7	1017.0	1
40	688.7	488.3	1043.0	1	675.8	467.1	1030.0	1
41	689.9	494.9	1048.0	1	674.6	464.2	1032.0	1
42	683.5	493.8	1054.0	1	674.6	464.7	1035.0	1
43	681.5	494.2	1060.0	1	672.2	464.6	1035.0	1
44	677.9	490.9	1063.0	1	671.0	464.2	1037.0	1
45	677.8	493.8	1064.0	1	669.1	462.9	1042.0	1
46	676.4	493.1	1063.0	1	668.1	462.4	1039.0	1
47	675.5	488.9	1055.0	1	669.1	467.0	1039.0	1
48	680.0	482.7	1054.0	1	666.8	469.4	1042.0	1
49	670.8	484.9	1054.0	1	669.0	475.0	1043.0	1
50	673.0	480.8	1065.0	1	666.3	472.4	1043.0	1
51	679.8	486.1	1058.0	1	665.9	463.0	1035.0	1
52	670.8	486.8	1059.0	1	660.1	466.8	1033.0	1
53	821.8	483.0	1052.0	2	822.9	472.0	1028.0	1
54	873.0	481.0	1047.0	1	849.0	487.0	1025.0	1
55	880.0	475.3	1033.0	1	852.7	482.6	1021.0	1
56	880.0	478.9	1032.0	1	843.9	484.8	1019.0	1
57	866.3	482.9	1043.0	1	836.7	480.0	1015.0	1
58	860.5	483.8	1047.0	1	834.7	478.3	1016.0	1
59	858.4	482.0	1044.0	1	835.5	479.6	1015.0	1
60	858.2	483.4	1046.0	1	832.9	481.1	1015.0	1
