1	643.4	486.8	1099.0	1	666.8	450.6	1028.0	1
2	639.3	487.0	1096.0	1	668.3	453.4	1025.0	1
3	639.5	493.1	1101.0	1	670.1	455.4	1031.0	1
4	653.8	498.4	1106.0	1	662.7	462.3	1028.0	1
5	632.4	481.0	1103.0	1	668.7	457.7	1035.0	1
6	635.1	482.9	1114.0	1	668.3	461.5	1037.0	1
7	637.4	486.3	1113.0	1	670.0	457.0	1038.0	1
8	639.4	489.6	1115.0	1	670.4	459.9	1040.0	1
9	643.4	496.7	1127.0	1	671.0	458.7	1043.0	1
10	645.4	496.9	1134.0	1	670.7	458.9	1048.0	1
11	651.6	498.7	1143.0	1	669.6	460.6	1053.0	1
12	655.6	500.5	1143.0	1	667.7	460.7	1058.0	1
13	656.7	502.8	1146.0	2	668.6	461.4	1059.0	1
14	668.5	450.9	1149.0	1	680.4	408.0	1047.0	1
15	664.0	447.8	1155.0	1	684.2	404.7	1049.0	1
16	669.4	454.5	1158.0	1	684.6	404.7	1042.0	1
17	665.3	445.4	1157.0	1	687.0	401.1	1039.0	1
18	664.6	446.8	1157.0	1	689.2	402.9	1040.0	1
19	834.2	478.4	1165.0	2	843.2	417.8	1052.0	1
20	832.3	468.2	1160.0	1	840.8	419.2	1039.0	1
21	834.0	466.6	1159.0	1	843.4	417.6	1035.0	1
22	834.8	461.5	1151.0	1	844.6	420.0	1028.0	1
23	837.1	463.1	1151.0	1	848.1	416.0	1021.0	1
24	838.7	460.7	1147.0	1	850.9	415.1	1017.0	1
25	842.8	457.9	1144.0	1	850.0	414.5	1014.0	1
26	843.4	454.8	1143.0	1	852.7	417.9	1014.0	1
27	844.0	452.3	1139.0	1	853.1	416.4	1003.0	1
28	841.8	445.5	1132.0	1	846.7	422.1	997.0	1
29	1014.8	433.7	1140.0	2	1024.6	391.9	982.0	1
30	1010.9	434.2	1126.0	1	1013.5	397.5	973.0	1
31	1010.1	434.3	1114.0	1	1019.1	395.0	959.0	1
32	1008.5	431.0	1099.0	1	1018.7	395.1	950.0	1
33	1009.3	427.1	1081.0	1	1017.1	393.9	941.0	1
34	1014.2	426.7	1070.0	1	1015.1	397.7	930.0	1
35	699.6	368.8	1039.0	2	700.3	362.6	907.0	1
36	674.2	359.8	1025.0	1	691.2	364.3	898.0	1
37	676.7	359.5	1017.0	1	693.4	359.9	889.0	1
38	678.4	363.6	1006.0	1	689.8	359.3	878.0	1
39	673.7	377.1	1010.0	1	688.8	360.3	873.0	1
40	673.6	371.4	1000.0	1	685.2	365.8	868.0	1
41	669.7	369.9	989.0	1	684.0	365.6	860.0	1
42	671.7	371.0	984.0	1	682.0	366.2	854.0	1
43	672.5	378.6	976.0	1	677.0	369.2	851.0	1
44	664.5	372.4	965.0	1	670.0	376.0	854.0	1
45	662.9	378.5	962.0	1	666.6	379.3	852.0	1
46	661.5	375.4	957.0	1	668.3	376.3	847.0	1
47	660.3	371.2	955.0	1	666.9	376.4	848.0	1
48	661.8	372.0	953.0	1	665.2	377.9	844.0	1
49	658.5	374.1	954.0	2	662.3	378.9	847.0	1
50	987.1	412.2	980.0	2	974.3	400.1	861.0	1
51	972.7	412.4	973.0	1	967.9	401.3	863.0	1
52	968.9	409.4	978.0	1	962.2	400.2	865.0	1
53	966.2	406.3	979.0	1	961.5	399.3	866.0	1
54	966.9	408.0	981.0	1	963.4	396.7	872.0	1
55	964.3	408.7	982.0	1	961.5	394.5	874.0	1
56	965.6	404.6	982.0	1	956.8	394.6	880.0	1
57	834.5	402.2	991.0	2	837.3	388.9	883.0	1
58	671.1	379.4	968.0	1	687.4	388.3	889.0	1
59	655.7	392.6	973.0	1	652.3	393.2	881.0	1
60	656.2	400.0	974.0	1	650.8	390.4	878.0	1
61	652.2	393.9	972.0	1	650.5	395.8	880.0	1
62	652.7	393.1	972.0	1	648.5	393.8	879.0	1
63	651.8	398.4	969.0	1	648.9	391.8	875.0	1
64	653.6	392.1	968.0	1	647.5	392.1	875.0	1
65	654.3	394.2	966.0	1	643.7	397.9	878.0	1
66	655.4	399.1	966.0	1	641.7	397.8	879.0	1
67	643.7	404.5	965.0	2	642.7	398.0	883.0	1
68	580.1	377.7	968.0	1	573.6	374.6	880.0	1
69	580.6	378.1	961.0	1	570.9	374.9	881.0	1
70	577.4	383.1	963.0	1	574.5	372.7	882.0	1
71	570.9	383.9	971.0	1	574.9	373.5	883.0	1
72	572.1	378.9	968.0	1	574.5	373.9	885.0	1
73	571.9	383.5	970.0	1	575.0	373.4	883.0	1
74	566.5	383.0	970.0	1	573.3	376.6	885.0	1
75	565.9	384.1	970.0	1	570.7	379.2	880.0	1
76	568.4	377.9	968.0	1	563.2	388.9	876.0	1
77	563.2	379.1	957.0	1	559.8	391.4	867.0	1
78	570.9	381.8	961.0	2	574.8	382.7	873.0	1
79	749.2	405.8	978.0	2	757.4	408.1	878.0	1
80	768.9	409.5	965.0	1	773.4	413.5	871.0	1
81	769.1	406.2	960.0	1	773.2	412.0	867.0	1
82	767.4	408.8	965.0	1	768.7	415.6	873.0	1
83	765.6	407.7	968.0	1	770.2	412.3	871.0	1
84	767.8	407.3	974.0	1	768.3	414.8	871.0	1
85	770.9	405.7	974.0	1	765.4	416.1	873.0	1
86	768.9	401.8	972.0	1	763.0	417.3	877.0	1
87	768.2	395.8	962.0	1	760.0	418.0	876.0	1
88	760.4	391.4	955.0	1	758.5	416.8	879.0	1
89	712.1	388.6	959.0	2	715.3	409.2	866.0	1
90	580.1	419.6	956.0	1	586.2	434.5	865.0	1
91	566.7	421.4	945.0	1	561.7	439.2	858.0	1
92	564.4	427.1	944.0	1	562.0	439.2	856.0	1
93	558.2	420.4	940.0	1	558.8	437.0	857.0	1
94	558.3	423.2	940.0	1	562.3	433.5	857.0	1
95	558.6	421.9	941.0	1	558.7	433.9	855.0	1
96	566.4	384.2	944.0	1	567.4	399.6	870.0	1
97	569.4	388.1	948.0	1	569.2	394.7	868.0	1
98	565.5	384.7	950.0	1	569.7	390.1	880.0	1
99	565.1	383.2	953.0	1	569.5	389.8	895.0	1
100	569.8	385.3	959.0	1	567.1	382.6	895.0	1
101	571.6	381.0	961.0	1	572.9	372.5	892.0	1
102	566.7	378.1	968.0	1	573.6	368.2	899.0	1
103	567.7	380.1	986.0	1	575.7	373.2	911.0	1
104	571.8	378.8	991.0	1	577.1	374.3	921.0	1
105	562.7	379.8	1000.0	1	574.5	369.4	931.0	1
106	561.0	379.0	1009.0	1	575.2	364.9	939.0	1
107	571.1	378.5	1013.0	1	573.9	366.3	944.0	1
108	570.5	379.7	1022.0	2	575.0	362.4	954.0	1
109	676.8	431.5	1039.0	2	673.5	409.8	971.0	1
110	688.9	430.6	1042.0	1	684.6	404.6	978.0	1
111	690.4	431.8	1057.0	1	685.4	404.5	984.0	1
112	690.9	430.3	1065.0	1	690.1	401.6	990.0	1
113	693.0	435.5	1075.0	1	694.1	404.1	1005.0	1
114	696.0	432.7	1081.0	1	697.2	403.0	1018.0	1
115	701.2	435.3	1089.0	1	694.9	404.0	1026.0	1
116	702.3	434.2	1103.0	1	693.6	402.4	1035.0	1
117	703.9	437.5	1120.0	1	695.3	400.6	1047.0	1
118	702.8	436.4	1127.0	1	694.9	397.8	1058.0	1
119	707.6	441.2	1138.0	1	696.9	397.1	1062.0	1
120	706.8	440.0	1151.0	2	699.6	395.7	1072.0	1
121	642.7	402.9	1156.0	1	643.6	379.2	1069.0	1
122	634.6	406.5	1160.0	1	646.8	374.9	1073.0	1
123	638.9	405.3	1161.0	1	647.6	373.9	1082.0	1
124	638.6	400.9	1165.0	1	647.8	374.2	1081.0	1
125	820.2	414.1	1205.0	2	847.1	382.0	1112.0	1
126	964.0	415.4	1211.0	2	984.2	369.7	1114.0	1
127	1001.4	414.8	1207.0	1	1006.4	372.2	1113.0	1
128	998.4	413.2	1209.0	1	1004.8	373.0	1118.0	1
129	997.7	414.4	1210.0	1	1004.1	376.3	1120.0	1
130	1000.1	410.5	1210.0	1	1001.2	375.3	1130.0	1
131	997.7	414.1	1218.0	1	998.7	377.0	1130.0	1
132	991.9	456.9	1235.0	2	989.5	376.6	1129.0	1
133	0	0	0.0	0	0	0	0.0	0
134	0	0	0.0	0	0	0	0.0	0
