1	648.3	458.4	1132.0	1	631.5	462.6	1105.0	1
2	642.4	462.3	1136.0	1	635.4	457.5	1098.0	1
3	639.5	465.1	1145.0	1	636.3	455.6	1101.0	1
4	639.7	468.0	1142.0	1	642.2	451.6	1098.0	1
5	639.5	472.7	1145.0	1	637.9	456.3	1092.0	1
6	638.4	473.3	1148.0	1	642.7	450.6	1097.0	1
7	644.2	472.2	1137.0	1	645.3	451.9	1092.0	1
8	658.1	448.8	1136.0	2	665.1	442.7	1093.0	1
9	716.0	374.1	1140.0	1	712.2	394.0	1095.0	1
10	722.1	365.6	1139.0	1	722.0	387.8	1086.0	1
11	720.0	370.0	1139.0	1	722.9	387.7	1090.0	1
12	724.6	369.1	1146.0	1	724.5	384.9	1086.0	1
13	726.3	367.4	1155.0	1	727.8	383.2	1091.0	1
14	727.4	365.7	1167.0	1	730.3	382.5	1095.0	1
15	729.6	357.5	1166.0	1	734.2	382.1	1103.0	1
16	730.1	360.8	1178.0	1	734.5	383.6	1104.0	1
17	735.5	354.7	1189.0	1	732.3	389.1	1121.0	1
18	736.7	359.9	1202.0	1	742.3	388.3	1134.0	1
19	738.4	370.5	1231.0	1	746.4	380.0	1142.0	1
20	741.2	368.8	1243.0	1	745.0	382.2	1155.0	1
21	741.9	365.7	1260.0	1	745.8	383.2	1167.0	1
22	718.9	367.0	1279.0	2	722.6	382.4	1188.0	1
23	678.0	371.5	1290.0	1	675.9	383.4	1197.0	1
24	677.6	371.1	1295.0	1	671.1	377.2	1201.0	1
25	676.0	369.6	1300.0	1	670.3	377.9	1206.0	1
26	678.1	374.4	1305.0	1	669.3	377.7	1215.0	1
27	680.5	374.1	1304.0	1	669.4	380.2	1216.0	1
28	679.9	372.4	1300.0	1	672.3	378.5	1211.0	1
29	684.3	375.5	1297.0	1	665.8	389.0	1213.0	1
30	687.0	371.7	1299.0	1	665.8	385.1	1212.0	1
31	686.0	371.3	1291.0	1	666.8	386.4	1213.0	1
32	688.8	372.5	1287.0	1	668.8	383.9	1219.0	1
33	687.8	368.7	1290.0	1	667.6	379.7	1214.0	1
34	687.1	371.2	1291.0	1	669.0	373.7	1219.0	1
35	683.8	374.8	1296.0	1	670.4	372.7	1224.0	1
36	683.5	376.6	1300.0	1	669.5	371.1	1228.0	1
37	684.8	372.6	1295.0	1	668.1	372.9	1226.0	1
38	679.7	374.6	1291.0	1	669.8	374.0	1231.0	1
39	674.7	377.9	1293.0	1	672.7	377.1	1235.0	1
40	674.4	376.9	1291.0	1	668.6	377.3	1234.0	1
41	673.1	379.3	1287.0	1	669.0	369.4	1239.0	1
42	761.1	360.2	1285.0	1	759.9	372.0	1238.0	1
43	754.7	363.0	1278.0	1	753.1	375.3	1246.0	1
44	752.8	362.6	1284.0	1	747.6	375.3	1255.0	1
45	745.6	370.0	1295.0	1	743.6	375.1	1255.0	1
46	747.3	364.1	1294.0	1	747.2	373.3	1264.0	1
47	749.4	368.2	1301.0	1	744.5	371.8	1272.0	1
48	744.1	363.9	1308.0	1	744.4	369.5	1276.0	1
49	738.2	365.0	1315.0	1	747.2	370.7	1287.0	1
50	742.4	359.9	1317.0	1	751.4	369.6	1287.0	1
51	739.7	363.1	1317.0	1	749.4	369.9	1291.0	1
52	736.2	369.8	1317.0	1	746.9	370.0	1289.0	1
53	734.0	369.7	1306.0	1	744.6	372.6	1276.0	1
54	734.0	369.1	1297.0	1	739.8	372.4	1264.0	1
55	730.9	366.1	1279.0	1	738.1	372.5	1248.0	1
56	730.5	364.1	1268.0	1	736.2	376.0	1237.0	1
57	734.1	362.2	1258.0	1	730.8	375.4	1226.0	1
58	734.7	358.5	1245.0	1	734.7	372.1	1213.0	1
59	732.1	360.6	1236.0	1	725.6	378.1	1214.0	1
60	734.3	359.6	1230.0	1	729.5	377.4	1211.0	1
61	804.1	369.2	1240.0	2	818.3	369.3	1224.0	1
62	977.0	343.7	1235.0	1	971.2	349.8	1228.0	1
63	988.6	342.0	1232.0	1	980.0	356.1	1232.0	1
64	986.1	335.5	1238.0	1	972.5	353.9	1223.0	1
65	991.0	344.6	1240.0	1	974.3	356.6	1233.0	1
66	991.5	345.5	1244.0	1	973.5	357.2	1238.0	1
67	989.1	341.3	1247.0	1	973.3	355.8	1237.0	1
68	986.9	343.1	1248.0	1	974.5	355.4	1236.0	1
69	988.4	345.2	1248.0	1	974.7	355.4	1238.0	1
70	988.4	342.7	1243.0	1	970.8	360.2	1241.0	1
71	990.3	342.1	1242.0	1	969.7	361.2	1226.0	1
72	989.3	339.2	1233.0	1	965.9	358.9	1227.0	1
73	983.5	342.5	1244.0	1	963.3	358.8	1225.0	1
74	980.9	339.0	1246.0	1	964.9	353.2	1230.0	1
