1	639.2	456.9	1341.0	1	645.6	480.3	1333.0	1
2	639.2	454.7	1317.0	1	646.2	479.1	1316.0	1
3	637.5	447.2	1305.0	1	646.3	478.2	1304.0	1
4	635.4	445.1	1292.0	1	643.1	483.6	1289.0	1
5	636.3	443.1	1274.0	1	639.6	493.5	1279.0	1
6	633.2	442.6	1262.0	1	637.7	496.2	1267.0	1
7	632.4	445.5	1248.0	1	634.0	499.0	1250.0	1
8	647.4	438.3	1237.0	1	630.1	509.3	1245.0	1
9	648.2	440.5	1230.0	1	633.6	511.6	1231.0	1
10	646.8	432.1	1215.0	1	627.4	518.9	1232.0	1
11	648.1	437.5	1214.0	2	634.4	515.3	1230.0	1
12	644.7	372.8	1230.0	1	613.2	445.0	1230.0	1
13	648.7	365.9	1226.0	1	616.0	443.3	1224.0	1
14	644.9	369.2	1241.0	1	613.5	448.5	1232.0	1
15	645.5	372.5	1247.0	1	616.5	438.9	1245.0	1
16	648.8	373.1	1251.0	1	618.7	437.2	1250.0	1
17	653.2	371.1	1267.0	1	623.6	440.5	1262.0	1
18	654.8	368.1	1266.0	1	624.7	444.6	1275.0	1
19	659.8	370.1	1273.0	1	625.9	445.2	1278.0	1
20	723.5	356.5	1304.0	2	717.7	432.5	1288.0	1
21	738.4	348.0	1300.0	1	707.6	454.6	1296.0	1
22	742.9	348.5	1309.0	1	715.2	455.6	1302.0	1
23	739.2	352.2	1315.0	1	715.3	452.4	1304.0	1
24	746.8	345.4	1327.0	1	725.2	447.4	1312.0	1
25	745.3	349.7	1335.0	1	727.4	442.1	1318.0	1
26	748.8	353.5	1341.0	1	721.0	441.0	1338.0	1
27	751.2	353.9	1347.0	1	722.2	442.8	1343.0	1
28	750.0	353.9	1350.0	1	719.3	440.3	1351.0	1
29	749.9	356.8	1359.0	1	714.8	440.8	1362.0	1
30	748.5	358.3	1362.0	1	718.2	441.9	1364.0	1
31	746.9	359.0	1361.0	1	712.5	441.8	1371.0	1
32	751.4	362.6	1363.0	1	715.5	441.6	1375.0	1
33	753.3	367.7	1369.0	1	718.3	444.0	1382.0	1
34	751.6	369.5	1379.0	1	720.4	443.6	1390.0	1
35	749.1	365.4	1386.0	1	719.5	434.5	1399.0	1
36	750.8	362.5	1397.0	1	725.1	429.5	1415.0	1
37	0	0	0.0	0	698.9	1191.4	506.0	1
38	0	0	0.0	0	0	0	0.0	0
39	0	0	0.0	0	0	0	0.0	0
40	663.1	619.8	1036.0	0	646.4	751.4	1040.0	0
41	678.7	470.9	1346.0	1	664.4	547.1	1370.0	0
42	687.6	401.3	1481.0	1	681.4	431.3	1514.0	1
43	698.3	362.0	1545.0	1	693.6	363.0	1562.0	1
44	690.7	347.1	1572.0	1	697.0	356.0	1558.0	1
45	683.9	352.7	1585.0	1	699.6	385.5	1556.0	1
46	681.6	364.4	1581.0	1	694.8	390.6	1562.0	1
47	673.7	358.4	1581.0	1	699.0	390.1	1570.0	1
48	674.3	358.5	1585.0	1	702.7	381.3	1573.0	1
49	674.0	366.9	1588.0	1	699.7	379.4	1574.0	1
50	673.6	363.6	1592.0	1	702.9	373.7	1577.0	1
51	673.4	368.0	1595.0	1	704.5	367.7	1581.0	1
52	671.2	366.0	1601.0	1	710.2	365.0	1572.0	1
53	669.9	372.6	1600.0	1	696.8	375.7	1576.0	1
54	664.3	366.8	1590.0	1	692.4	377.1	1573.0	1
55	662.9	364.7	1578.0	1	696.3	379.7	1566.0	1
56	671.3	356.3	1561.0	1	690.8	380.0	1554.0	1
57	669.2	347.5	1540.0	1	687.5	381.5	1534.0	1
58	670.6	345.8	1517.0	1	688.4	381.2	1527.0	1
59	668.5	344.1	1493.0	1	681.6	384.1	1508.0	1
60	665.5	348.6	1478.0	1	685.5	383.3	1494.0	1
61	733.8	393.4	1468.0	1	731.5	436.4	1495.0	1
62	728.7	384.7	1450.0	1	722.4	435.4	1482.0	1
63	728.2	378.1	1427.0	1	721.2	437.0	1471.0	1
64	721.8	373.8	1416.0	1	711.1	437.6	1461.0	1
65	721.6	374.0	1411.0	1	718.2	432.4	1449.0	1
66	720.5	373.7	1400.0	1	712.9	429.8	1439.0	1
67	717.9	377.5	1391.0	1	708.6	430.3	1433.0	1
68	716.6	375.6	1377.0	2	709.0	414.0	1444.0	1
69	0	0	0.0	0	0	0	0.0	0
70	0	0	0.0	0	0	0	0.0	0
71	0	0	0.0	0	0	0	0.0	0
