1	668.7	482.3	1135.0	1	642.6	452.0	1449.0	1
2	669.4	484.0	1127.0	1	641.4	455.3	1460.0	1
3	668.1	483.8	1125.0	1	638.9	459.2	1458.0	1
4	667.7	480.3	1119.0	1	641.2	459.4	1445.0	1
5	668.2	483.9	1120.0	1	640.2	464.1	1447.0	1
6	668.8	481.6	1110.0	1	639.6	462.8	1449.0	1
7	667.2	477.8	1106.0	1	637.5	461.8	1444.0	1
8	669.4	477.8	1097.0	1	639.5	464.1	1445.0	1
9	666.7	470.7	1103.0	1	637.6	465.7	1454.0	1
10	666.3	475.4	1102.0	1	640.0	472.0	1463.0	1
11	672.0	474.8	1112.0	1	641.1	472.4	1475.0	1
12	676.2	471.3	1120.0	1	643.6	472.2	1485.0	1
13	679.9	471.8	1127.0	1	645.2	468.7	1488.0	1
14	679.7	475.8	1143.0	1	654.3	467.7	1500.0	1
15	680.9	468.8	1158.0	1	654.3	472.9	1510.0	1
16	683.6	471.8	1156.0	1	656.7	467.2	1492.0	1
17	688.6	475.9	1157.0	1	657.9	461.0	1475.0	1
18	690.1	473.8	1156.0	1	657.3	457.6	1458.0	1
19	688.1	467.7	1155.0	1	662.4	453.2	1433.0	1
20	688.3	467.3	1146.0	1	661.7	453.0	1420.0	1
21	688.9	465.8	1133.0	1	664.5	449.3	1413.0	1
22	692.2	467.4	1133.0	1	662.8	443.2	1407.0	1
23	693.1	465.7	1133.0	1	664.2	441.9	1401.0	1
24	693.9	466.2	1124.0	1	663.0	438.4	1391.0	1
25	696.0	465.2	1121.0	1	664.8	437.0	1384.0	1
26	696.5	465.0	1124.0	1	663.8	433.3	1376.0	1
27	698.7	462.4	1116.0	1	666.9	431.9	1369.0	1
28	699.0	461.3	1114.0	1	664.9	430.1	1373.0	1
29	715.1	404.1	1101.0	1	701.5	380.6	1371.0	1
30	715.9	408.4	1106.0	1	697.3	384.3	1376.0	1
31	714.9	401.8	1099.0	1	700.4	381.4	1377.0	1
32	717.3	403.8	1122.0	1	697.0	378.0	1391.0	1
33	717.2	400.3	1126.0	1	702.8	382.5	1406.0	1
34	721.7	397.4	1120.0	1	699.9	380.8	1422.0	1
35	724.5	408.8	1139.0	1	701.9	371.8	1426.0	1
36	727.5	403.6	1149.0	1	702.8	370.0	1441.0	1
37	722.7	405.1	1164.0	1	699.4	371.9	1458.0	1
38	724.2	400.1	1162.0	1	703.6	378.0	1475.0	1
39	726.8	399.9	1175.0	1	705.3	379.9	1479.0	1
40	722.4	404.5	1181.0	1	702.7	375.0	1481.0	1
41	721.2	405.8	1170.0	1	699.1	372.2	1480.0	1
42	722.2	404.6	1174.0	1	698.9	370.8	1476.0	1
43	718.2	403.5	1165.0	1	696.2	369.9	1465.0	1
44	713.1	401.1	1158.0	1	695.8	369.8	1458.0	1
45	710.3	399.2	1154.0	1	697.5	367.5	1455.0	1
46	708.5	398.4	1139.0	1	699.9	367.3	1442.0	1
47	709.1	396.4	1131.0	1	702.9	368.4	1436.0	1
48	704.3	396.4	1127.0	1	704.6	372.1	1427.0	1
49	705.4	395.2	1112.0	1	703.6	370.9	1415.0	1
50	704.3	398.0	1116.0	1	701.9	372.6	1402.0	1
51	706.0	401.4	1097.0	1	698.3	371.0	1385.0	1
52	704.7	400.3	1089.0	1	691.5	362.5	1366.0	1
53	704.0	401.6	1083.0	1	690.1	362.5	1361.0	1
54	701.9	399.9	1080.0	1	690.1	365.6	1358.0	1
55	702.1	404.7	1083.0	1	691.6	371.9	1357.0	1
56	700.6	404.1	1075.0	1	692.2	372.0	1361.0	1
57	699.0	404.5	1075.0	1	688.1	368.5	1360.0	1
58	699.7	400.8	1073.0	1	689.7	367.8	1366.0	1
59	692.3	400.0	1072.0	1	688.2	373.2	1369.0	1
60	694.5	398.7	1072.0	1	687.4	373.0	1374.0	1
61	698.5	398.6	1083.0	1	690.7	377.1	1382.0	1
62	697.4	398.5	1079.0	1	690.6	376.1	1377.0	1
63	700.5	397.1	1078.0	1	691.6	374.7	1373.0	1
64	699.5	397.1	1078.0	1	691.0	372.6	1386.0	1
65	703.6	399.5	1072.0	2	684.4	364.5	1384.0	1
66	953.6	438.2	1095.0	2	929.6	417.7	1431.0	1
67	942.4	438.1	1081.0	1	922.8	419.1	1427.0	1
68	939.3	433.9	1087.0	1	919.3	417.8	1435.0	1
69	943.2	434.2	1093.0	1	921.8	411.7	1431.0	1
70	941.2	433.4	1097.0	1	923.4	412.9	1437.0	1
71	932.9	427.4	1117.0	2	919.4	406.1	1452.0	1
72	0	0	0.0	0	0	0	0.0	0
73	0	0	0.0	0	0	0	0.0	0
74	0	0	0.0	0	871.7	698.3	1107.0	0
75	884.6	531.2	1013.0	0	847.6	443.4	1434.0	0
76	887.8	422.8	1102.0	1	868.2	387.3	1480.0	1
77	882.7	436.3	1079.0	2	860.2	435.9	1436.0	1
78	880.7	439.3	1068.0	2	858.8	440.9	1435.0	1
79	880.3	439.1	1057.0	2	859.4	440.0	1429.0	1
80	881.8	445.4	1056.0	2	859.0	438.6	1427.0	1
81	880.6	441.5	1050.0	2	859.4	434.7	1421.0	1
82	882.6	445.0	1052.0	2	861.8	436.1	1430.0	1
83	880.1	446.3	1057.0	2	858.6	438.6	1435.0	1
84	878.6	444.2	1061.0	2	858.4	440.2	1446.0	1
85	877.3	443.4	1081.0	2	855.4	442.7	1463.0	1
86	578.9	385.2	1087.0	2	561.3	375.7	1414.0	1
87	582.4	389.5	1098.0	1	575.0	376.5	1430.0	1
88	585.0	395.0	1109.0	1	573.8	378.6	1443.0	1
89	580.1	391.0	1116.0	1	569.1	381.6	1464.0	1
90	577.9	392.9	1123.0	1	569.4	383.7	1465.0	1
91	576.0	392.9	1128.0	1	569.1	383.9	1475.0	1
92	578.9	398.8	1138.0	1	567.0	383.7	1479.0	1
93	579.0	400.9	1137.0	1	567.1	383.8	1482.0	1
94	582.1	399.0	1145.0	1	569.8	382.9	1486.0	1
95	582.5	398.3	1153.0	1	567.2	383.7	1476.0	1
96	582.8	395.1	1153.0	1	569.5	386.9	1481.0	1
97	579.8	393.6	1159.0	1	567.8	382.7	1490.0	1
98	580.8	393.6	1164.0	1	569.1	382.6	1486.0	1
99	581.8	393.6	1167.0	1	571.5	382.8	1483.0	1
100	582.3	393.8	1174.0	1	570.7	381.7	1494.0	1
101	583.4	392.9	1185.0	1	572.4	382.3	1506.0	1
102	584.6	394.7	1187.0	1	572.5	382.8	1508.0	1
103	587.6	394.2	1198.0	1	571.9	382.6	1514.0	1
104	588.9	395.8	1200.0	1	573.6	381.6	1525.0	1
105	590.7	397.7	1212.0	1	573.7	382.8	1527.0	1
106	589.9	397.0	1211.0	1	575.4	385.0	1517.0	1
107	590.5	397.9	1207.0	1	576.3	384.5	1529.0	1
108	589.4	395.6	1216.0	1	581.7	384.4	1543.0	1
109	333.2	1019.1	228.0	2	1054.4	1361.9	297.0	1
110	0	0	0.0	0	0	0	0.0	0
111	0	0	0.0	0	0	0	0.0	0
112	708.3	655.7	1063.0	0	709.2	721.3	1261.0	0
113	725.0	454.1	1287.0	1	703.5	433.2	1655.0	1
114	725.7	466.2	1262.0	1	714.7	472.5	1621.0	1
115	727.4	471.5	1254.0	1	715.6	475.1	1631.0	1
116	729.1	471.4	1256.0	1	715.2	472.6	1620.0	1
